race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
369,boston_marathon,USA,2017,0.03662803239476897,52,0.03773961048863539,0.007173047334651329,100,0.02295454974379696,0.023110752163156077,0.03059886893078989,0.05225979228984316,0.04899878452363712,0.043135004231693405,21.943,16.924,18.748,198.7,-131.4
370,boston_marathon,USA,2018,0.0484579291527778,39,0.04818476514046788,0.006436366452172376,100,0.03467460502910595,0.03774648352403824,0.0421824706456502,0.05997215756725886,0.05843009088856692,0.054147373776771805,6.328,6.067,11.211,198.7,-131.4
371,boston_marathon,USA,2019,0.011001274250113546,88,0.010717796738642704,0.004353186514908018,100,0.002556342012822732,0.003710174349606987,0.0066990366570029635,0.019752260255291906,0.018198175509604207,0.014746146841407891,16.199,15.457,16.426,198.7,-131.4
372,boston_marathon,USA,2021,0.02532298698255353,52,0.024989483078343255,0.0042638926637944136,100,0.017741099267004245,0.01886610951802714,0.02099088530961911,0.032722157627160346,0.031727713758181376,0.029574016273498066,19.467,19.233,20.621,198.7,-131.4
373,boston_marathon,USA,2022,0.007035727861055996,129,0.007292415955352016,0.003032037174973047,100,0.0019274711484313478,0.002345422515038642,0.004215239616438069,0.012843894344465886,0.012269908777192562,0.010591806144972508,11.195,8.902,9.912,198.7,-131.4
374,boston_marathon,USA,2023,0.00723604835379188,95,0.007590068715822351,0.00314878862906874,100,0.001577701224922534,0.0028942551874028503,0.004412818880854204,0.013369070263134471,0.013054216743388913,0.010733345645096648,11.95,12.472,13.596,198.7,-131.4
375,boston_marathon,USA,2024,0.02758633765489016,80,0.02743661603133596,0.004067261955041719,100,0.02020691108056143,0.021739624943514002,0.02339530772489212,0.03436771783957892,0.03369027227176424,0.03143729300969177,18.926,16.303,16.698,198.7,-131.4
376,boston_marathon,USA,2025,0.009081780752186575,81,0.009113923198051044,0.00407748507915974,100,0.0022411530130935107,0.002404841819187187,0.004610734114853941,0.016860997267079632,0.014916691719754866,0.01302424993356464,13.095,10.256,11.679,198.7,-131.4
377,chicago_marathon,USA,2014,-0.02125663340549444,26,-0.022076032427710945,0.0051113067127982175,100,-0.032754739690632674,-0.029014950075886548,-0.026988195285563316,-0.013206992037604295,-0.013943343773239959,-0.01724527154318896,10.39,9.58,13.933,36.0,2.3
378,chicago_marathon,USA,2015,0.003865831559213717,34,0.004049494512419205,0.0070747021375265635,100,-0.007579724773522511,-0.006573499754046442,-0.003079981457032055,0.019016888883796153,0.016011007828374165,0.011256611093940057,16.317,14.234,20.557,36.0,2.3
379,chicago_marathon,USA,2016,0.006480570624872506,36,0.00521874843097514,0.007032137869720279,100,-0.009112512299492503,-0.005777164918731081,-0.001857642377707478,0.01821162379294803,0.016613589917531923,0.013078262924172818,13.516,12.416,14.996,36.0,2.3
